date,minute_end,symbol,last_trade_price
20260204,094300,NIFTY2621025800CE,17260
20260204,094300,NIFTY2621025850CE,14825
20260204,094300,NIFTY2621025900CE,12655
20260204,094300,NIFTY2621025950CE,10770
20260204,094300,NIFTY2621026000CE,9140
20260204,094300,NIFTY2621026050CE,7685
20260204,094300,NIFTY2621025550PE,8885
20260204,094300,NIFTY2621025600PE,10275
20260204,094300,NIFTY2621025650PE,11850
20260204,094300,NIFTY2621025700PE,13700
20260204,094300,NIFTY2621025750PE,15770
20260204,094300,NIFTY2621025800PE,18105
20260204,094300,NIFTY2621025850PE,20645
20260204,094300,NIFTY2621025900PE,23535
20260204,094300,NIFTY2621025950PE,26620
20260204,094300,NIFTY2621026000PE,30000
20260204,094300,NIFTY2621026050PE,33720
20260204,094400,NIFTY26FEBFUT,2.58559e+06
20260204,094400,NIFTY2621025550CE,33385
20260204,094400,NIFTY2621025600CE,29805
20260204,094400,NIFTY2621025650CE,26330
20260204,094400,NIFTY2621025700CE,23195
20260204,094400,NIFTY2621025750CE,20230
20260204,094400,NIFTY2621025800CE,17525
20260204,094400,NIFTY2621025850CE,15050
20260204,094400,NIFTY2621025900CE,12855
20260204,094400,NIFTY2621025950CE,10930
20260204,094400,NIFTY2621026000CE,9275
20260204,094400,NIFTY2621026050CE,7800
20260204,094400,NIFTY2621025550PE,8740
20260204,094400,NIFTY2621025600PE,10100
20260204,094400,NIFTY2621025650PE,11665
20260204,094400,NIFTY2621025700PE,13445
20260204,094400,NIFTY2621025750PE,15485
20260204,094400,NIFTY2621025800PE,17800
20260204,094400,NIFTY2621025850PE,20350
20260204,094400,NIFTY2621025900PE,23215
20260204,094400,NIFTY2621025950PE,26230
20260204,094400,NIFTY2621026000PE,29610
20260204,094400,NIFTY2621026050PE,32955
20260204,094500,NIFTY26FEBFUT,2.58591e+06
20260204,094500,NIFTY2621025550CE,33725
20260204,094500,NIFTY2621025600CE,30100
20260204,094500,NIFTY2621025650CE,26610
20260204,094500,NIFTY2621025700CE,23405
20260204,094500,NIFTY2621025750CE,20445
20260204,094500,NIFTY2621025800CE,17675
20260204,094500,NIFTY2621025850CE,15200
20260204,094500,NIFTY2621025900CE,13010
20260204,094500,NIFTY2621025950CE,11060
20260204,094500,NIFTY2621026000CE,9370
20260204,094500,NIFTY2621026050CE,7880
20260204,094500,NIFTY2621025550PE,8595
20260204,094500,NIFTY2621025600PE,9915
20260204,094500,NIFTY2621025650PE,11460
20260204,094500,NIFTY2621025700PE,13215
20260204,094500,NIFTY2621025750PE,15230
20260204,094500,NIFTY2621025800PE,17500
20260204,094500,NIFTY2621025850PE,20090
20260204,094500,NIFTY2621025900PE,22835
20260204,094500,NIFTY2621025950PE,25880
20260204,094500,NIFTY2621026000PE,29220
20260204,094500,NIFTY2621026050PE,32700
20260204,094600,NIFTY26FEBFUT,2.58639e+06
20260204,094600,NIFTY2621025550CE,34435
20260204,094600,NIFTY2621025600CE,30755
20260204,094600,NIFTY2621025650CE,27310
20260204,094600,NIFTY2621025700CE,24075
20260204,094600,NIFTY2621025750CE,21010
20260204,094600,NIFTY2621025800CE,18290
20260204,094600,NIFTY2621025850CE,15730
20260204,094600,NIFTY2621025900CE,13520
20260204,094600,NIFTY2621025950CE,11505
20260204,094600,NIFTY2621026000CE,9775
20260204,094600,NIFTY2621026050CE,8270
20260204,094600,NIFTY2621025550PE,8610
20260204,094600,NIFTY2621025600PE,9915
20260204,094600,NIFTY2621025650PE,11445
20260204,094600,NIFTY2621025700PE,13230
20260204,094600,NIFTY2621025750PE,15175
20260204,094600,NIFTY2621025800PE,17450
20260204,094600,NIFTY2621025850PE,19900
20260204,094600,NIFTY2621025900PE,22655
20260204,094600,NIFTY2621025950PE,25645
20260204,094600,NIFTY2621026000PE,28920
20260204,094600,NIFTY2621026050PE,32245
20260204,094700,NIFTY26FEBFUT,2.5861e+06
20260204,094700,NIFTY2621025550CE,33890
20260204,094700,NIFTY2621025600CE,30330
20260204,094700,NIFTY2621025650CE,26845
20260204,094700,NIFTY2621025700CE,23600
20260204,094700,NIFTY2621025750CE,20660
20260204,094700,NIFTY2621025800CE,17890
20260204,094700,NIFTY2621025850CE,15410
20260204,094700,NIFTY2621025900CE,13130
20260204,094700,NIFTY2621025950CE,11175
20260204,094700,NIFTY2621026000CE,9480
20260204,094700,NIFTY2621026050CE,7980
20260204,094700,NIFTY2621025550PE,8585
20260204,094700,NIFTY2621025600PE,9930
20260204,094700,NIFTY2621025650PE,11445
20260204,094700,NIFTY2621025700PE,13195
20260204,094700,NIFTY2621025750PE,15200
20260204,094700,NIFTY2621025800PE,17460
20260204,094700,NIFTY2621025850PE,20005
20260204,094700,NIFTY2621025900PE,22760
20260204,094700,NIFTY2621025950PE,25785
20260204,094700,NIFTY2621026000PE,29065
20260204,094700,NIFTY2621026050PE,32600
20260204,094800,NIFTY26FEBFUT,2.58627e+06
20260204,094800,NIFTY2621025550CE,33725
20260204,094800,NIFTY2621025600CE,30100
20260204,094800,NIFTY2621025650CE,26660
20260204,094800,NIFTY2621025700CE,23445
20260204,094800,NIFTY2621025750CE,20425
20260204,094800,NIFTY2621025800CE,17705
20260204,094800,NIFTY2621025850CE,15250
20260204,094800,NIFTY2621025900CE,13000
20260204,094800,NIFTY2621025950CE,11060
20260204,094800,NIFTY2621026000CE,9390
20260204,094800,NIFTY2621026050CE,7890
20260204,094800,NIFTY2621025550PE,8610
20260204,094800,NIFTY2621025600PE,9970
20260204,094800,NIFTY2621025650PE,11515
20260204,094800,NIFTY2621025700PE,13275
20260204,094800,NIFTY2621025750PE,15300
20260204,094800,NIFTY2621025800PE,17585
20260204,094800,NIFTY2621025850PE,20105
20260204,094800,NIFTY2621025900PE,22860
20260204,094800,NIFTY2621025950PE,25905
20260204,094800,NIFTY2621026000PE,29150
20260204,094800,NIFTY2621026050PE,32705
20260204,094900,NIFTY26FEBFUT,2.586e+06
20260204,094900,NIFTY2621025550CE,33725
20260204,094900,NIFTY2621025600CE,30085
20260204,094900,NIFTY2621025650CE,26645
20260204,094900,NIFTY2621025700CE,23430
20260204,094900,NIFTY2621025750CE,20450
20260204,094900,NIFTY2621025800CE,17730
20260204,094900,NIFTY2621025850CE,15245
20260204,094900,NIFTY2621025900CE,13025
20260204,094900,NIFTY2621025950CE,11070
20260204,094900,NIFTY2621026000CE,9375
20260204,094900,NIFTY2621026050CE,7900
20260204,094900,NIFTY2621025550PE,8640
20260204,094900,NIFTY2621025600PE,9970
20260204,094900,NIFTY2621025650PE,11550
20260204,094900,NIFTY2621025700PE,13345
20260204,094900,NIFTY2621025750PE,15370
20260204,094900,NIFTY2621025800PE,17650
20260204,094900,NIFTY2621025850PE,20170
20260204,094900,NIFTY2621025900PE,22970
20260204,094900,NIFTY2621025950PE,25975
20260204,094900,NIFTY2621026000PE,29280
20260204,094900,NIFTY2621026050PE,32795
20260204,095000,NIFTY26FEBFUT,2.58556e+06
20260204,095000,NIFTY2621025550CE,33690
20260204,095000,NIFTY2621025600CE,30060
20260204,095000,NIFTY2621025650CE,26670
20260204,095000,NIFTY2621025700CE,23405
20260204,095000,NIFTY2621025750CE,20425
20260204,095000,NIFTY2621025800CE,17730
20260204,095000,NIFTY2621025850CE,15225
20260204,095000,NIFTY2621025900CE,13015
20260204,095000,NIFTY2621025950CE,11045
20260204,095000,NIFTY2621026000CE,9360
20260204,095000,NIFTY2621026050CE,7865
20260204,095000,NIFTY2621025550PE,8665
20260204,095000,NIFTY2621025600PE,10030
20260204,095000,NIFTY2621025650PE,11565
20260204,095000,NIFTY2621025700PE,13335
20260204,095000,NIFTY2621025750PE,15380
20260204,095000,NIFTY2621025800PE,17615
20260204,095000,NIFTY2621025850PE,20140
20260204,095000,NIFTY2621025900PE,22925
20260204,095000,NIFTY2621025950PE,26000
20260204,095000,NIFTY2621026000PE,29330
20260204,095000,NIFTY2621026050PE,32775
20260204,095100,NIFTY26FEBFUT,2.58543e+06
20260204,095100,NIFTY2621025550CE,33200
20260204,095100,NIFTY2621025600CE,29700
20260204,095100,NIFTY2621025650CE,26225
20260204,095100,NIFTY2621025700CE,23040
20260204,095100,NIFTY2621025750CE,20130
20260204,095100,NIFTY2621025800CE,17425
20260204,095100,NIFTY2621025850CE,14955
20260204,095100,NIFTY2621025900CE,12770
20260204,095100,NIFTY2621025950CE,10835
20260204,095100,NIFTY2621026000CE,9165
20260204,095100,NIFTY2621026050CE,7700
20260204,095100,NIFTY2621025550PE,8810
20260204,095100,NIFTY2621025600PE,10165
20260204,095100,NIFTY2621025650PE,11750
20260204,095100,NIFTY2621025700PE,13565
20260204,095100,NIFTY2621025750PE,15625
20260204,095100,NIFTY2621025800PE,17925
20260204,095100,NIFTY2621025850PE,20460
20260204,095100,NIFTY2621025900PE,23300
20260204,095100,NIFTY2621025950PE,26380
20260204,095100,NIFTY2621026000PE,29700
20260204,095100,NIFTY2621026050PE,33405
20260204,095200,NIFTY26FEBFUT,2.58538e+06
20260204,095200,NIFTY2621025550CE,32885
20260204,095200,NIFTY2621025600CE,29380
20260204,095200,NIFTY2621025650CE,25865
20260204,095200,NIFTY2621025700CE,22805
20260204,095200,NIFTY2621025750CE,19850
20260204,095200,NIFTY2621025800CE,17145
20260204,095200,NIFTY2621025850CE,14730
20260204,095200,NIFTY2621025900CE,12590
20260204,095200,NIFTY2621025950CE,10655
20260204,095200,NIFTY2621026000CE,9035
20260204,095200,NIFTY2621026050CE,7545
20260204,095200,NIFTY2621025550PE,8835
20260204,095200,NIFTY2621025600PE,10220
20260204,095200,NIFTY2621025650PE,11815
20260204,095200,NIFTY2621025700PE,13620
20260204,095200,NIFTY2621025750PE,15680
20260204,095200,NIFTY2621025800PE,18020
20260204,095200,NIFTY2621025850PE,20620
20260204,095200,NIFTY2621025900PE,23475
20260204,095200,NIFTY2621025950PE,26555
20260204,095200,NIFTY2621026000PE,29860
20260204,095200,NIFTY2621026050PE,33420
20260204,095300,NIFTY26FEBFUT,2.5849e+06
20260204,095300,NIFTY2621025550CE,32465
20260204,095300,NIFTY2621025600CE,28880
20260204,095300,NIFTY2621025650CE,25555
20260204,095300,NIFTY2621025700CE,22435
20260204,095300,NIFTY2621025750CE,19530
20260204,095300,NIFTY2621025800CE,16835
20260204,095300,NIFTY2621025850CE,14470
20260204,095300,NIFTY2621025900CE,12300
20260204,095300,NIFTY2621025950CE,10455
20260204,095300,NIFTY2621026000CE,8810
20260204,095300,NIFTY2621026050CE,7380
20260204,095300,NIFTY2621025550PE,8965
20260204,095300,NIFTY2621025600PE,10395
20260204,095300,NIFTY2621025650PE,12010
20260204,095300,NIFTY2621025700PE,13870
20260204,095300,NIFTY2621025750PE,15955
20260204,095300,NIFTY2621025800PE,18295
20260204,095300,NIFTY2621025850PE,20865
20260204,095300,NIFTY2621025900PE,23725
20260204,095300,NIFTY2621025950PE,26895
20260204,095300,NIFTY2621026000PE,30220
20260204,095300,NIFTY2621026050PE,33755
20260204,095400,NIFTY26FEBFUT,2.5821e+06
20260204,095400,NIFTY2621025550CE,30825
20260204,095400,NIFTY2621025600CE,27340
20260204,095400,NIFTY2621025650CE,24065
20260204,095400,NIFTY2621025700CE,21025
20260204,095400,NIFTY2621025750CE,18200
20260204,095400,NIFTY2621025800CE,15685
20260204,095400,NIFTY2621025850CE,13430
20260204,095400,NIFTY2621025900CE,11410
20260204,095400,NIFTY2621025950CE,9655
20260204,095400,NIFTY2621026000CE,8165
20260204,095400,NIFTY2621026050CE,6830
20260204,095400,NIFTY2621025550PE,9420
20260204,095400,NIFTY2621025600PE,10935
20260204,095400,NIFTY2621025650PE,12620
20260204,095400,NIFTY2621025700PE,14620
20260204,095400,NIFTY2621025750PE,16785
20260204,095400,NIFTY2621025800PE,19295
20260204,095400,NIFTY2621025850PE,22030
20260204,095400,NIFTY2621025900PE,25000
20260204,095400,NIFTY2621025950PE,28205
20260204,095400,NIFTY2621026000PE,31710
20260204,095400,NIFTY2621026050PE,35440
20260204,095500,NIFTY26FEBFUT,2.58451e+06
20260204,095500,NIFTY2621025550CE,32050
20260204,095500,NIFTY2621025600CE,28415
20260204,095500,NIFTY2621025650CE,25110
20260204,095500,NIFTY2621025700CE,22000
20260204,095500,NIFTY2621025750CE,19095
20260204,095500,NIFTY2621025800CE,16470
20260204,095500,NIFTY2621025850CE,14140
20260204,095500,NIFTY2621025900CE,12050
20260204,095500,NIFTY2621025950CE,10200
20260204,095500,NIFTY2621026000CE,8615
20260204,095500,NIFTY2621026050CE,7200
20260204,095500,NIFTY2621025550PE,8905
20260204,095500,NIFTY2621025600PE,10335
20260204,095500,NIFTY2621025650PE,11960
20260204,095500,NIFTY2621025700PE,13825
20260204,095500,NIFTY2621025750PE,15940
20260204,095500,NIFTY2621025800PE,18350
20260204,095500,NIFTY2621025850PE,21010
20260204,095500,NIFTY2621025900PE,23875
20260204,095500,NIFTY2621025950PE,27030
20260204,095500,NIFTY2621026000PE,30470
20260204,095500,NIFTY2621026050PE,34520
20260204,095600,NIFTY26FEBFUT,2.58445e+06
20260204,095600,NIFTY2621025550CE,31920
20260204,095600,NIFTY2621025600CE,28420
20260204,095600,NIFTY2621025650CE,25110
20260204,095600,NIFTY2621025700CE,21975
20260204,095600,NIFTY2621025750CE,19095
20260204,095600,NIFTY2621025800CE,16500
20260204,095600,NIFTY2621025850CE,14135
20260204,095600,NIFTY2621025900CE,12040
20260204,095600,NIFTY2621025950CE,10180
20260204,095600,NIFTY2621026000CE,8620
20260204,095600,NIFTY2621026050CE,7210
20260204,095600,NIFTY2621025550PE,8935
20260204,095600,NIFTY2621025600PE,10360
20260204,095600,NIFTY2621025650PE,12010
20260204,095600,NIFTY2621025700PE,13895
20260204,095600,NIFTY2621025750PE,15995
20260204,095600,NIFTY2621025800PE,18380
20260204,095600,NIFTY2621025850PE,21045
20260204,095600,NIFTY2621025900PE,23935
20260204,095600,NIFTY2621025950PE,27105
20260204,095600,NIFTY2621026000PE,30495
20260204,095600,NIFTY2621026050PE,34150
20260204,095700,NIFTY26FEBFUT,2.58402e+06
20260204,095700,NIFTY2621025550CE,31645
20260204,095700,NIFTY2621025600CE,28145
20260204,095700,NIFTY2621025650CE,24800
20260204,095700,NIFTY2621025700CE,21710
20260204,095700,NIFTY2621025750CE,18865
20260204,095700,NIFTY2621025800CE,16270
20260204,095700,NIFTY2621025850CE,13940
20260204,095700,NIFTY2621025900CE,11870
20260204,095700,NIFTY2621025950CE,10025
20260204,095700,NIFTY2621026000CE,8470
20260204,095700,NIFTY2621026050CE,7090
20260204,095700,NIFTY2621025550PE,9030
20260204,095700,NIFTY2621025600PE,10485
20260204,095700,NIFTY2621025650PE,12130
20260204,095700,NIFTY2621025700PE,14035
20260204,095700,NIFTY2621025750PE,16175
20260204,095700,NIFTY2621025800PE,18590
20260204,095700,NIFTY2621025850PE,21200
20260204,095700,NIFTY2621025900PE,24160
20260204,095700,NIFTY2621025950PE,27355
20260204,095700,NIFTY2621026000PE,30790
20260204,095700,NIFTY2621026050PE,34610
20260204,095800,NIFTY26FEBFUT,2.5833e+06
20260204,095800,NIFTY2621025550CE,31100
20260204,095800,NIFTY2621025600CE,27690
20260204,095800,NIFTY2621025650CE,24370
20260204,095800,NIFTY2621025700CE,21345
20260204,095800,NIFTY2621025750CE,18510
20260204,095800,NIFTY2621025800CE,15990
20260204,095800,NIFTY2621025850CE,13640
20260204,095800,NIFTY2621025900CE,11620
20260204,095800,NIFTY2621025950CE,9825
20260204,095800,NIFTY2621026000CE,8290
20260204,095800,NIFTY2621026050CE,6935
20260204,095800,NIFTY2621025550PE,9235
20260204,095800,NIFTY2621025600PE,10730
20260204,095800,NIFTY2621025650PE,12385
20260204,095800,NIFTY2621025700PE,14340
20260204,095800,NIFTY2621025750PE,16520
20260204,095800,NIFTY2621025800PE,18960
20260204,095800,NIFTY2621025850PE,21660
20260204,095800,NIFTY2621025900PE,24535
20260204,095800,NIFTY2621025950PE,27865
20260204,095800,NIFTY2621026000PE,31200
20260204,095800,NIFTY2621026050PE,34650
20260204,095900,NIFTY26FEBFUT,2.58477e+06
20260204,095900,NIFTY2621025550CE,32700
20260204,095900,NIFTY2621025600CE,29095
20260204,095900,NIFTY2621025650CE,25710
20260204,095900,NIFTY2621025700CE,22580
20260204,095900,NIFTY2621025750CE,19630
20260204,095900,NIFTY2621025800CE,16990
20260204,095900,NIFTY2621025850CE,14570
20260204,095900,NIFTY2621025900CE,12400
20260204,095900,NIFTY2621025950CE,10530
20260204,095900,NIFTY2621026000CE,8895
20260204,095900,NIFTY2621026050CE,7445
20260204,095900,NIFTY2621025550PE,8570
20260204,095900,NIFTY2621025600PE,9990
20260204,095900,NIFTY2621025650PE,11570
20260204,095900,NIFTY2621025700PE,13400
20260204,095900,NIFTY2621025750PE,15470
20260204,095900,NIFTY2621025800PE,17785
20260204,095900,NIFTY2621025850PE,20380
20260204,095900,NIFTY2621025900PE,23245
20260204,095900,NIFTY2621025950PE,26400
20260204,095900,NIFTY2621026000PE,29745
20260204,095900,NIFTY2621026050PE,33240
20260204,100000,NIFTY26FEBFUT,2.5854e+06
20260204,100000,NIFTY2621025550CE,32920
20260204,100000,NIFTY2621025600CE,29280
20260204,100000,NIFTY2621025650CE,25875
20260204,100000,NIFTY2621025700CE,22755
20260204,100000,NIFTY2621025750CE,19770
20260204,100000,NIFTY2621025800CE,17105
20260204,100000,NIFTY2621025850CE,14640
20260204,100000,NIFTY2621025900CE,12475
20260204,100000,NIFTY2621025950CE,10580
20260204,100000,NIFTY2621026000CE,8915
20260204,100000,NIFTY2621026050CE,7470
20260204,100000,NIFTY2621025550PE,8470
20260204,100000,NIFTY2621025600PE,9815
20260204,100000,NIFTY2621025650PE,11360
20260204,100000,NIFTY2621025700PE,13215
20260204,100000,NIFTY2621025750PE,15245
20260204,100000,NIFTY2621025800PE,17555
20260204,100000,NIFTY2621025850PE,20120
20260204,100000,NIFTY2621025900PE,22905
20260204,100000,NIFTY2621025950PE,25990
20260204,100000,NIFTY2621026000PE,29400
20260204,100000,NIFTY2621026050PE,32950
20260204,100100,NIFTY26FEBFUT,2.58503e+06
20260204,100100,NIFTY2621025550CE,32595
20260204,100100,NIFTY2621025600CE,29205
20260204,100100,NIFTY2621025650CE,25760
20260204,100100,NIFTY2621025700CE,22615
20260204,100100,NIFTY2621025750CE,19650
20260204,100100,NIFTY2621025800CE,16995
20260204,100100,NIFTY2621025850CE,14570
20260204,100100,NIFTY2621025900CE,12380
20260204,100100,NIFTY2621025950CE,10480
20260204,100100,NIFTY2621026000CE,8850
20260204,100100,NIFTY2621026050CE,7410
20260204,100100,NIFTY2621025550PE,8525
20260204,100100,NIFTY2621025600PE,9915
20260204,100100,NIFTY2621025650PE,11475
20260204,100100,NIFTY2621025700PE,13290
20260204,100100,NIFTY2621025750PE,15360
20260204,100100,NIFTY2621025800PE,17660
20260204,100100,NIFTY2621025850PE,20225
20260204,100100,NIFTY2621025900PE,23035
20260204,100100,NIFTY2621025950PE,26350
20260204,100100,NIFTY2621026000PE,29480
20260204,100100,NIFTY2621026050PE,33075
20260204,100200,NIFTY26FEBFUT,2.58488e+06
20260204,100200,NIFTY2621025550CE,32410
20260204,100200,NIFTY2621025600CE,28895
20260204,100200,NIFTY2621025650CE,25505
20260204,100200,NIFTY2621025700CE,22320
20260204,100200,NIFTY2621025750CE,19425
20260204,100200,NIFTY2621025800CE,16785
20260204,100200,NIFTY2621025850CE,14370
20260204,100200,NIFTY2621025900CE,12200
20260204,100200,NIFTY2621025950CE,10290
20260204,100200,NIFTY2621026000CE,8715
20260204,100200,NIFTY2621026050CE,7290
20260204,100200,NIFTY2621025550PE,8565
20260204,100200,NIFTY2621025600PE,9950
20260204,100200,NIFTY2621025650PE,11520
20260204,100200,NIFTY2621025700PE,13360
20260204,100200,NIFTY2621025750PE,15465
20260204,100200,NIFTY2621025800PE,17780
20260204,100200,NIFTY2621025850PE,20385
20260204,100200,NIFTY2621025900PE,23240
20260204,100200,NIFTY2621025950PE,26345
20260204,100200,NIFTY2621026000PE,29730
20260204,100200,NIFTY2621026050PE,33325
20260204,100300,NIFTY26FEBFUT,2.58486e+06
20260204,100300,NIFTY2621025550CE,32390
20260204,100300,NIFTY2621025600CE,28840
20260204,100300,NIFTY2621025650CE,25510
20260204,100300,NIFTY2621025700CE,22385
20260204,100300,NIFTY2621025750CE,19450
20260204,100300,NIFTY2621025800CE,16740
20260204,100300,NIFTY2621025850CE,14355
20260204,100300,NIFTY2621025900CE,12190
20260204,100300,NIFTY2621025950CE,10300
20260204,100300,NIFTY2621026000CE,8675
20260204,100300,NIFTY2621026050CE,7245
20260204,100300,NIFTY2621025550PE,8565
20260204,100300,NIFTY2621025600PE,9935
20260204,100300,NIFTY2621025650PE,11520
20260204,100300,NIFTY2621025700PE,13345
20260204,100300,NIFTY2621025750PE,15425
20260204,100300,NIFTY2621025800PE,17750
20260204,100300,NIFTY2621025850PE,20380
20260204,100300,NIFTY2621025900PE,23200
20260204,100300,NIFTY2621025950PE,26345
20260204,100300,NIFTY2621026000PE,29720
20260204,100300,NIFTY2621026050PE,33315
20260204,100400,NIFTY26FEBFUT,2.58485e+06
20260204,100400,NIFTY2621025550CE,32405
20260204,100400,NIFTY2621025600CE,28800
20260204,100400,NIFTY2621025650CE,25300
20260204,100400,NIFTY2621025700CE,22225
20260204,100400,NIFTY2621025750CE,19295
20260204,100400,NIFTY2621025800CE,16600
20260204,100400,NIFTY2621025850CE,14205
20260204,100400,NIFTY2621025900CE,12085
20260204,100400,NIFTY2621025950CE,10205
20260204,100400,NIFTY2621026000CE,8565
20260204,100400,NIFTY2621026050CE,7155
20260204,100400,NIFTY2621025550PE,8570
20260204,100400,NIFTY2621025600PE,9980
20260204,100400,NIFTY2621025650PE,11575
20260204,100400,NIFTY2621025700PE,13400
20260204,100400,NIFTY2621025750PE,15485
20260204,100400,NIFTY2621025800PE,17820
20260204,100400,NIFTY2621025850PE,20370
20260204,100400,NIFTY2621025900PE,23360
20260204,100400,NIFTY2621025950PE,26510
20260204,100400,NIFTY2621026000PE,29950
20260204,100400,NIFTY2621026050PE,33415
