date,minute_end,symbol,last_trade_price
20260205,094300,NIFTY2621025850CE,7770
20260205,094300,NIFTY2621025900CE,6380
20260205,094300,NIFTY2621025950CE,5200
20260205,094300,NIFTY2621026000CE,4235
20260205,094300,NIFTY2621026050CE,3405
20260205,094300,NIFTY2621026100CE,2785
20260205,094300,NIFTY2621025600PE,11110
20260205,094300,NIFTY2621025650PE,13235
20260205,094300,NIFTY2621025700PE,15690
20260205,094300,NIFTY2621025750PE,18440
20260205,094300,NIFTY2621025800PE,21500
20260205,094300,NIFTY2621025850PE,24755
20260205,094300,NIFTY2621025900PE,28355
20260205,094300,NIFTY2621025950PE,32135
20260205,094300,NIFTY2621026000PE,36235
20260205,094300,NIFTY2621026050PE,40190
20260205,094300,NIFTY2621026100PE,44525
20260205,094400,NIFTY26FEBFUT,2.5738e+06
20260205,094400,NIFTY2621025600CE,18680
20260205,094400,NIFTY2621025650CE,15895
20260205,094400,NIFTY2621025700CE,13335
20260205,094400,NIFTY2621025750CE,11120
20260205,094400,NIFTY2621025800CE,9250
20260205,094400,NIFTY2621025850CE,7575
20260205,094400,NIFTY2621025900CE,6240
20260205,094400,NIFTY2621025950CE,5075
20260205,094400,NIFTY2621026000CE,4135
20260205,094400,NIFTY2621026050CE,3330
20260205,094400,NIFTY2621026100CE,2700
20260205,094400,NIFTY2621025600PE,11390
20260205,094400,NIFTY2621025650PE,13575
20260205,094400,NIFTY2621025700PE,16005
20260205,094400,NIFTY2621025750PE,18830
20260205,094400,NIFTY2621025800PE,21930
20260205,094400,NIFTY2621025850PE,25240
20260205,094400,NIFTY2621025900PE,28905
20260205,094400,NIFTY2621025950PE,32735
20260205,094400,NIFTY2621026000PE,36900
20260205,094400,NIFTY2621026050PE,41095
20260205,094400,NIFTY2621026100PE,45470
20260205,094500,NIFTY26FEBFUT,2.57303e+06
20260205,094500,NIFTY2621025600CE,18305
20260205,094500,NIFTY2621025650CE,15520
20260205,094500,NIFTY2621025700CE,13035
20260205,094500,NIFTY2621025750CE,10895
20260205,094500,NIFTY2621025800CE,9030
20260205,094500,NIFTY2621025850CE,7430
20260205,094500,NIFTY2621025900CE,6110
20260205,094500,NIFTY2621025950CE,4975
20260205,094500,NIFTY2621026000CE,4055
20260205,094500,NIFTY2621026050CE,3275
20260205,094500,NIFTY2621026100CE,2665
20260205,094500,NIFTY2621025600PE,11785
20260205,094500,NIFTY2621025650PE,14025
20260205,094500,NIFTY2621025700PE,16505
20260205,094500,NIFTY2621025750PE,19330
20260205,094500,NIFTY2621025800PE,22470
20260205,094500,NIFTY2621025850PE,25880
20260205,094500,NIFTY2621025900PE,29580
20260205,094500,NIFTY2621025950PE,33485
20260205,094500,NIFTY2621026000PE,37415
20260205,094500,NIFTY2621026050PE,42205
20260205,094500,NIFTY2621026100PE,46375
20260205,094600,NIFTY26FEBFUT,2.5721e+06
20260205,094600,NIFTY2621025600CE,17955
20260205,094600,NIFTY2621025650CE,15200
20260205,094600,NIFTY2621025700CE,12775
20260205,094600,NIFTY2621025750CE,10680
20260205,094600,NIFTY2621025800CE,8875
20260205,094600,NIFTY2621025850CE,7285
20260205,094600,NIFTY2621025900CE,5965
20260205,094600,NIFTY2621025950CE,4890
20260205,094600,NIFTY2621026000CE,4005
20260205,094600,NIFTY2621026050CE,3235
20260205,094600,NIFTY2621026100CE,2650
20260205,094600,NIFTY2621025600PE,12175
20260205,094600,NIFTY2621025650PE,14450
20260205,094600,NIFTY2621025700PE,17000
20260205,094600,NIFTY2621025750PE,19875
20260205,094600,NIFTY2621025800PE,23040
20260205,094600,NIFTY2621025850PE,26430
20260205,094600,NIFTY2621025900PE,30200
20260205,094600,NIFTY2621025950PE,34050
20260205,094600,NIFTY2621026000PE,38165
20260205,094600,NIFTY2621026050PE,42455
20260205,094600,NIFTY2621026100PE,46865
20260205,094700,NIFTY26FEBFUT,2.57202e+06
20260205,094700,NIFTY2621025600CE,17930
20260205,094700,NIFTY2621025650CE,15205
20260205,094700,NIFTY2621025700CE,12820
20260205,094700,NIFTY2621025750CE,10715
20260205,094700,NIFTY2621025800CE,8895
20260205,094700,NIFTY2621025850CE,7325
20260205,094700,NIFTY2621025900CE,6030
20260205,094700,NIFTY2621025950CE,4940
20260205,094700,NIFTY2621026000CE,4060
20260205,094700,NIFTY2621026050CE,3285
20260205,094700,NIFTY2621026100CE,2695
20260205,094700,NIFTY2621025600PE,12305
20260205,094700,NIFTY2621025650PE,14620
20260205,094700,NIFTY2621025700PE,17190
20260205,094700,NIFTY2621025750PE,20085
20260205,094700,NIFTY2621025800PE,23225
20260205,094700,NIFTY2621025850PE,26710
20260205,094700,NIFTY2621025900PE,30425
20260205,094700,NIFTY2621025950PE,34340
20260205,094700,NIFTY2621026000PE,38410
20260205,094700,NIFTY2621026050PE,42680
20260205,094700,NIFTY2621026100PE,47005
20260205,094800,NIFTY26FEBFUT,2.57234e+06
20260205,094800,NIFTY2621025600CE,17975
20260205,094800,NIFTY2621025650CE,15260
20260205,094800,NIFTY2621025700CE,12840
20260205,094800,NIFTY2621025750CE,10720
20260205,094800,NIFTY2621025800CE,8925
20260205,094800,NIFTY2621025850CE,7335
20260205,094800,NIFTY2621025900CE,6030
20260205,094800,NIFTY2621025950CE,4955
20260205,094800,NIFTY2621026000CE,4075
20260205,094800,NIFTY2621026050CE,3290
20260205,094800,NIFTY2621026100CE,2710
20260205,094800,NIFTY2621025600PE,12250
20260205,094800,NIFTY2621025650PE,14525
20260205,094800,NIFTY2621025700PE,17085
20260205,094800,NIFTY2621025750PE,20020
20260205,094800,NIFTY2621025800PE,23190
20260205,094800,NIFTY2621025850PE,26600
20260205,094800,NIFTY2621025900PE,30200
20260205,094800,NIFTY2621025950PE,34255
20260205,094800,NIFTY2621026000PE,38055
20260205,094800,NIFTY2621026050PE,41980
20260205,094800,NIFTY2621026100PE,46870
20260205,094900,NIFTY26FEBFUT,2.57046e+06
20260205,094900,NIFTY2621025600CE,17585
20260205,094900,NIFTY2621025650CE,14930
20260205,094900,NIFTY2621025700CE,12570
20260205,094900,NIFTY2621025750CE,10530
20260205,094900,NIFTY2621025800CE,8785
20260205,094900,NIFTY2621025850CE,7250
20260205,094900,NIFTY2621025900CE,5965
20260205,094900,NIFTY2621025950CE,4905
20260205,094900,NIFTY2621026000CE,4065
20260205,094900,NIFTY2621026050CE,3300
20260205,094900,NIFTY2621026100CE,2720
20260205,094900,NIFTY2621025600PE,13015
20260205,094900,NIFTY2621025650PE,15390
20260205,094900,NIFTY2621025700PE,17985
20260205,094900,NIFTY2621025750PE,20940
20260205,094900,NIFTY2621025800PE,24205
20260205,094900,NIFTY2621025850PE,27600
20260205,094900,NIFTY2621025900PE,31370
20260205,094900,NIFTY2621025950PE,35350
20260205,094900,NIFTY2621026000PE,39370
20260205,094900,NIFTY2621026050PE,43405
20260205,094900,NIFTY2621026100PE,48000
20260205,095000,NIFTY26FEBFUT,2.57199e+06
20260205,095000,NIFTY2621025600CE,18110
20260205,095000,NIFTY2621025650CE,15360
20260205,095000,NIFTY2621025700CE,12955
20260205,095000,NIFTY2621025750CE,10830
20260205,095000,NIFTY2621025800CE,9025
20260205,095000,NIFTY2621025850CE,7445
20260205,095000,NIFTY2621025900CE,6115
20260205,095000,NIFTY2621025950CE,5015
20260205,095000,NIFTY2621026000CE,4135
20260205,095000,NIFTY2621026050CE,3355
20260205,095000,NIFTY2621026100CE,2750
20260205,095000,NIFTY2621025600PE,12420
20260205,095000,NIFTY2621025650PE,14695
20260205,095000,NIFTY2621025700PE,17290
20260205,095000,NIFTY2621025750PE,20130
20260205,095000,NIFTY2621025800PE,23305
20260205,095000,NIFTY2621025850PE,26655
20260205,095000,NIFTY2621025900PE,30400
20260205,095000,NIFTY2621025950PE,34280
20260205,095000,NIFTY2621026000PE,38350
20260205,095000,NIFTY2621026050PE,42470
20260205,095000,NIFTY2621026100PE,47120
20260205,095100,NIFTY26FEBFUT,2.57258e+06
20260205,095100,NIFTY2621025600CE,18355
20260205,095100,NIFTY2621025650CE,15585
20260205,095100,NIFTY2621025700CE,13100
20260205,095100,NIFTY2621025750CE,10970
20260205,095100,NIFTY2621025800CE,9150
20260205,095100,NIFTY2621025850CE,7525
20260205,095100,NIFTY2621025900CE,6180
20260205,095100,NIFTY2621025950CE,5075
20260205,095100,NIFTY2621026000CE,4190
20260205,095100,NIFTY2621026050CE,3390
20260205,095100,NIFTY2621026100CE,2775
20260205,095100,NIFTY2621025600PE,12070
20260205,095100,NIFTY2621025650PE,14315
20260205,095100,NIFTY2621025700PE,16845
20260205,095100,NIFTY2621025750PE,19700
20260205,095100,NIFTY2621025800PE,22870
20260205,095100,NIFTY2621025850PE,26240
20260205,095100,NIFTY2621025900PE,29940
20260205,095100,NIFTY2621025950PE,33840
20260205,095100,NIFTY2621026000PE,37860
20260205,095100,NIFTY2621026050PE,41840
20260205,095100,NIFTY2621026100PE,46235
20260205,095200,NIFTY26FEBFUT,2.57218e+06
20260205,095200,NIFTY2621025600CE,18060
20260205,095200,NIFTY2621025650CE,15330
20260205,095200,NIFTY2621025700CE,12885
20260205,095200,NIFTY2621025750CE,10815
20260205,095200,NIFTY2621025800CE,9010
20260205,095200,NIFTY2621025850CE,7410
20260205,095200,NIFTY2621025900CE,6105
20260205,095200,NIFTY2621025950CE,5030
20260205,095200,NIFTY2621026000CE,4135
20260205,095200,NIFTY2621026050CE,3365
20260205,095200,NIFTY2621026100CE,2760
20260205,095200,NIFTY2621025600PE,12480
20260205,095200,NIFTY2621025650PE,14800
20260205,095200,NIFTY2621025700PE,17380
20260205,095200,NIFTY2621025750PE,20250
20260205,095200,NIFTY2621025800PE,23405
20260205,095200,NIFTY2621025850PE,26820
20260205,095200,NIFTY2621025900PE,30455
20260205,095200,NIFTY2621025950PE,34485
20260205,095200,NIFTY2621026000PE,38500
20260205,095200,NIFTY2621026050PE,43000
20260205,095200,NIFTY2621026100PE,47300
20260205,095300,NIFTY26FEBFUT,2.57063e+06
20260205,095300,NIFTY2621025600CE,17625
20260205,095300,NIFTY2621025650CE,14970
20260205,095300,NIFTY2621025700CE,12630
20260205,095300,NIFTY2621025750CE,10580
20260205,095300,NIFTY2621025800CE,8800
20260205,095300,NIFTY2621025850CE,7285
20260205,095300,NIFTY2621025900CE,5990
20260205,095300,NIFTY2621025950CE,4935
20260205,095300,NIFTY2621026000CE,4090
20260205,095300,NIFTY2621026050CE,3310
20260205,095300,NIFTY2621026100CE,2740
20260205,095300,NIFTY2621025600PE,12880
20260205,095300,NIFTY2621025650PE,15215
20260205,095300,NIFTY2621025700PE,17880
20260205,095300,NIFTY2621025750PE,20800
20260205,095300,NIFTY2621025800PE,24010
20260205,095300,NIFTY2621025850PE,27460
20260205,095300,NIFTY2621025900PE,31195
20260205,095300,NIFTY2621025950PE,35085
20260205,095300,NIFTY2621026000PE,39190
20260205,095300,NIFTY2621026050PE,43515
20260205,095300,NIFTY2621026100PE,47970
20260205,095400,NIFTY26FEBFUT,2.5714e+06
20260205,095400,NIFTY2621025600CE,17940
20260205,095400,NIFTY2621025650CE,15200
20260205,095400,NIFTY2621025700CE,12810
20260205,095400,NIFTY2621025750CE,10745
20260205,095400,NIFTY2621025800CE,8955
20260205,095400,NIFTY2621025850CE,7390
20260205,095400,NIFTY2621025900CE,6105
20260205,095400,NIFTY2621025950CE,5005
20260205,095400,NIFTY2621026000CE,4145
20260205,095400,NIFTY2621026050CE,3375
20260205,095400,NIFTY2621026100CE,2770
20260205,095400,NIFTY2621025600PE,12700
20260205,095400,NIFTY2621025650PE,15000
20260205,095400,NIFTY2621025700PE,17570
20260205,095400,NIFTY2621025750PE,20525
20260205,095400,NIFTY2621025800PE,23730
20260205,095400,NIFTY2621025850PE,27085
20260205,095400,NIFTY2621025900PE,30960
20260205,095400,NIFTY2621025950PE,34800
20260205,095400,NIFTY2621026000PE,38895
20260205,095400,NIFTY2621026050PE,43270
20260205,095400,NIFTY2621026100PE,47225
20260205,095500,NIFTY26FEBFUT,2.571e+06
20260205,095500,NIFTY2621025600CE,17800
20260205,095500,NIFTY2621025650CE,15095
20260205,095500,NIFTY2621025700CE,12760
20260205,095500,NIFTY2621025750CE,10685
20260205,095500,NIFTY2621025800CE,8905
20260205,095500,NIFTY2621025850CE,7370
20260205,095500,NIFTY2621025900CE,6085
20260205,095500,NIFTY2621025950CE,4995
20260205,095500,NIFTY2621026000CE,4145
20260205,095500,NIFTY2621026050CE,3375
20260205,095500,NIFTY2621026100CE,2780
20260205,095500,NIFTY2621025600PE,12875
20260205,095500,NIFTY2621025650PE,15190
20260205,095500,NIFTY2621025700PE,17850
20260205,095500,NIFTY2621025750PE,20790
20260205,095500,NIFTY2621025800PE,23990
20260205,095500,NIFTY2621025850PE,27360
20260205,095500,NIFTY2621025900PE,31140
20260205,095500,NIFTY2621025950PE,35110
20260205,095500,NIFTY2621026000PE,39060
20260205,095500,NIFTY2621026050PE,43495
20260205,095500,NIFTY2621026100PE,47670
20260205,095600,NIFTY26FEBFUT,2.57142e+06
20260205,095600,NIFTY2621025600CE,17745
20260205,095600,NIFTY2621025650CE,15095
20260205,095600,NIFTY2621025700CE,12715
20260205,095600,NIFTY2621025750CE,10665
20260205,095600,NIFTY2621025800CE,8905
20260205,095600,NIFTY2621025850CE,7355
20260205,095600,NIFTY2621025900CE,6060
20260205,095600,NIFTY2621025950CE,4995
20260205,095600,NIFTY2621026000CE,4125
20260205,095600,NIFTY2621026050CE,3365
20260205,095600,NIFTY2621026100CE,2770
20260205,095600,NIFTY2621025600PE,12890
20260205,095600,NIFTY2621025650PE,15245
20260205,095600,NIFTY2621025700PE,17845
20260205,095600,NIFTY2621025750PE,20765
20260205,095600,NIFTY2621025800PE,23985
20260205,095600,NIFTY2621025850PE,27470
20260205,095600,NIFTY2621025900PE,31200
20260205,095600,NIFTY2621025950PE,34955
20260205,095600,NIFTY2621026000PE,39235
20260205,095600,NIFTY2621026050PE,43265
20260205,095600,NIFTY2621026100PE,47680
20260205,095700,NIFTY26FEBFUT,2.5712e+06
20260205,095700,NIFTY2621025600CE,17745
20260205,095700,NIFTY2621025650CE,15090
20260205,095700,NIFTY2621025700CE,12705
20260205,095700,NIFTY2621025750CE,10655
20260205,095700,NIFTY2621025800CE,8875
20260205,095700,NIFTY2621025850CE,7330
20260205,095700,NIFTY2621025900CE,6035
20260205,095700,NIFTY2621025950CE,4965
20260205,095700,NIFTY2621026000CE,4110
20260205,095700,NIFTY2621026050CE,3355
20260205,095700,NIFTY2621026100CE,2750
20260205,095700,NIFTY2621025600PE,12740
20260205,095700,NIFTY2621025650PE,15090
20260205,095700,NIFTY2621025700PE,17700
20260205,095700,NIFTY2621025750PE,20605
20260205,095700,NIFTY2621025800PE,23820
20260205,095700,NIFTY2621025850PE,27305
20260205,095700,NIFTY2621025900PE,31050
20260205,095700,NIFTY2621025950PE,35010
20260205,095700,NIFTY2621026000PE,39030
20260205,095700,NIFTY2621026050PE,43200
20260205,095700,NIFTY2621026100PE,47415
20260205,095800,NIFTY26FEBFUT,2.57206e+06
20260205,095800,NIFTY2621025600CE,18015
20260205,095800,NIFTY2621025650CE,15290
20260205,095800,NIFTY2621025700CE,12885
20260205,095800,NIFTY2621025750CE,10785
20260205,095800,NIFTY2621025800CE,8975
20260205,095800,NIFTY2621025850CE,7400
20260205,095800,NIFTY2621025900CE,6090
20260205,095800,NIFTY2621025950CE,5005
20260205,095800,NIFTY2621026000CE,4125
20260205,095800,NIFTY2621026050CE,3370
20260205,095800,NIFTY2621026100CE,2755
20260205,095800,NIFTY2621025600PE,12435
20260205,095800,NIFTY2621025650PE,14715
20260205,095800,NIFTY2621025700PE,17330
20260205,095800,NIFTY2621025750PE,20190
20260205,095800,NIFTY2621025800PE,23365
20260205,095800,NIFTY2621025850PE,26785
20260205,095800,NIFTY2621025900PE,30470
20260205,095800,NIFTY2621025950PE,34415
20260205,095800,NIFTY2621026000PE,38510
20260205,095800,NIFTY2621026050PE,42395
20260205,095800,NIFTY2621026100PE,47085
20260205,095900,NIFTY26FEBFUT,2.57238e+06
20260205,095900,NIFTY2621025600CE,18245
20260205,095900,NIFTY2621025650CE,15495
20260205,095900,NIFTY2621025700CE,13035
20260205,095900,NIFTY2621025750CE,10925
20260205,095900,NIFTY2621025800CE,9105
20260205,095900,NIFTY2621025850CE,7490
20260205,095900,NIFTY2621025900CE,6155
20260205,095900,NIFTY2621025950CE,5060
20260205,095900,NIFTY2621026000CE,4165
20260205,095900,NIFTY2621026050CE,3395
20260205,095900,NIFTY2621026100CE,2780
20260205,095900,NIFTY2621025600PE,12160
20260205,095900,NIFTY2621025650PE,14455
20260205,095900,NIFTY2621025700PE,17005
20260205,095900,NIFTY2621025750PE,19865
20260205,095900,NIFTY2621025800PE,23005
20260205,095900,NIFTY2621025850PE,26470
20260205,095900,NIFTY2621025900PE,30105
20260205,095900,NIFTY2621025950PE,34040
20260205,095900,NIFTY2621026000PE,38090
20260205,095900,NIFTY2621026050PE,42125
20260205,095900,NIFTY2621026100PE,46600
20260205,100000,NIFTY26FEBFUT,2.57234e+06
20260205,100000,NIFTY2621025600CE,18040
20260205,100000,NIFTY2621025650CE,15305
20260205,100000,NIFTY2621025700CE,12905
20260205,100000,NIFTY2621025750CE,10790
20260205,100000,NIFTY2621025800CE,8960
20260205,100000,NIFTY2621025850CE,7380
20260205,100000,NIFTY2621025900CE,6070
20260205,100000,NIFTY2621025950CE,4995
20260205,100000,NIFTY2621026000CE,4120
20260205,100000,NIFTY2621026050CE,3365
20260205,100000,NIFTY2621026100CE,2750
20260205,100000,NIFTY2621025600PE,12250
20260205,100000,NIFTY2621025650PE,14510
20260205,100000,NIFTY2621025700PE,17080
20260205,100000,NIFTY2621025750PE,19995
20260205,100000,NIFTY2621025800PE,23125
20260205,100000,NIFTY2621025850PE,26595
20260205,100000,NIFTY2621025900PE,30280
20260205,100000,NIFTY2621025950PE,34180
20260205,100000,NIFTY2621026000PE,38295
20260205,100000,NIFTY2621026050PE,42445
20260205,100000,NIFTY2621026100PE,46940
20260205,100100,NIFTY26FEBFUT,2.57182e+06
20260205,100100,NIFTY2621025600CE,17890
20260205,100100,NIFTY2621025650CE,15200
20260205,100100,NIFTY2621025700CE,12795
20260205,100100,NIFTY2621025750CE,10685
20260205,100100,NIFTY2621025800CE,8925
20260205,100100,NIFTY2621025850CE,7345
20260205,100100,NIFTY2621025900CE,6055
20260205,100100,NIFTY2621025950CE,4975
20260205,100100,NIFTY2621026000CE,4090
20260205,100100,NIFTY2621026050CE,3345
20260205,100100,NIFTY2621026100CE,2745
20260205,100100,NIFTY2621025600PE,12435
20260205,100100,NIFTY2621025650PE,14710
20260205,100100,NIFTY2621025700PE,17310
20260205,100100,NIFTY2621025750PE,20195
20260205,100100,NIFTY2621025800PE,23425
20260205,100100,NIFTY2621025850PE,26850
20260205,100100,NIFTY2621025900PE,30410
20260205,100100,NIFTY2621025950PE,34375
20260205,100100,NIFTY2621026000PE,38485
20260205,100100,NIFTY2621026050PE,42860
20260205,100100,NIFTY2621026100PE,47250
20260205,100200,NIFTY26FEBFUT,2.57141e+06
20260205,100200,NIFTY2621025600CE,17660
20260205,100200,NIFTY2621025650CE,14955
20260205,100200,NIFTY2621025700CE,12630
20260205,100200,NIFTY2621025750CE,10570
20260205,100200,NIFTY2621025800CE,8800
20260205,100200,NIFTY2621025850CE,7250
20260205,100200,NIFTY2621025900CE,5985
20260205,100200,NIFTY2621025950CE,4910
20260205,100200,NIFTY2621026000CE,4065
20260205,100200,NIFTY2621026050CE,3320
20260205,100200,NIFTY2621026100CE,2720
20260205,100200,NIFTY2621025600PE,12710
20260205,100200,NIFTY2621025650PE,15075
20260205,100200,NIFTY2621025700PE,17700
20260205,100200,NIFTY2621025750PE,20645
20260205,100200,NIFTY2621025800PE,23830
20260205,100200,NIFTY2621025850PE,27340
20260205,100200,NIFTY2621025900PE,31105
20260205,100200,NIFTY2621025950PE,34990
20260205,100200,NIFTY2621026000PE,39075
20260205,100200,NIFTY2621026050PE,43405
20260205,100200,NIFTY2621026100PE,47800
20260205,100300,NIFTY26FEBFUT,2.5708e+06
20260205,100300,NIFTY2621025600CE,17505
20260205,100300,NIFTY2621025650CE,14850
20260205,100300,NIFTY2621025700CE,12505
20260205,100300,NIFTY2621025750CE,10445
20260205,100300,NIFTY2621025800CE,8715
20260205,100300,NIFTY2621025850CE,7200
20260205,100300,NIFTY2621025900CE,5945
20260205,100300,NIFTY2621025950CE,4890
20260205,100300,NIFTY2621026000CE,4030
20260205,100300,NIFTY2621026050CE,3300
20260205,100300,NIFTY2621026100CE,2705
20260205,100300,NIFTY2621025600PE,12880
20260205,100300,NIFTY2621025650PE,15270
20260205,100300,NIFTY2621025700PE,17870
20260205,100300,NIFTY2621025750PE,20875
20260205,100300,NIFTY2621025800PE,24105
20260205,100300,NIFTY2621025850PE,27555
20260205,100300,NIFTY2621025900PE,31260
20260205,100300,NIFTY2621025950PE,35255
20260205,100300,NIFTY2621026000PE,39200
20260205,100300,NIFTY2621026050PE,43485
20260205,100300,NIFTY2621026100PE,47380
20260205,100400,NIFTY26FEBFUT,2.57085e+06
20260205,100400,NIFTY2621025600CE,17680
20260205,100400,NIFTY2621025650CE,15010
20260205,100400,NIFTY2621025700CE,12660
20260205,100400,NIFTY2621025750CE,10585
20260205,100400,NIFTY2621025800CE,8820
20260205,100400,NIFTY2621025850CE,7280
20260205,100400,NIFTY2621025900CE,6015
20260205,100400,NIFTY2621025950CE,4950
20260205,100400,NIFTY2621026000CE,4090
20260205,100400,NIFTY2621026050CE,3345
20260205,100400,NIFTY2621026100CE,2745
20260205,100400,NIFTY2621025600PE,12635
20260205,100400,NIFTY2621025650PE,14995
20260205,100400,NIFTY2621025700PE,17615
20260205,100400,NIFTY2621025750PE,20530
20260205,100400,NIFTY2621025800PE,23815
20260205,100400,NIFTY2621025850PE,27330
20260205,100400,NIFTY2621025900PE,30920
20260205,100400,NIFTY2621025950PE,34905
20260205,100400,NIFTY2621026000PE,39010
20260205,100400,NIFTY2621026050PE,43145
20260205,100400,NIFTY2621026100PE,47690
20260205,100500,NIFTY26FEBFUT,2.57243e+06
20260205,100500,NIFTY2621025600CE,18205
20260205,100500,NIFTY2621025650CE,15470
20260205,100500,NIFTY2621025700CE,13035
